sleep,screen_time,workload,water,breaks,fatigue_level
4,1,heavy,6,1,high
6,3,heavy,3,5,medium
4,10,medium,2,0,high
4,4,light,10,4,high
3,9,light,10,3,high
6,8,heavy,6,0,medium
5,12,medium,7,2,high
5,4,medium,3,0,medium
9,2,medium,7,4,low
7,1,heavy,9,4,medium
4,7,light,10,2,high
8,10,light,3,0,high
6,5,light,5,0,low
9,5,medium,7,1,low
8,6,light,6,5,low
4,10,heavy,4,4,high
6,3,medium,8,2,low
6,11,medium,2,1,high
3,6,medium,6,0,high
6,10,heavy,7,1,high
10,7,heavy,9,1,medium
7,3,light,10,4,low
7,12,heavy,8,4,high
9,6,light,4,4,low
10,2,light,3,1,medium
5,11,medium,3,3,high
9,10,medium,10,2,high
3,11,heavy,3,5,high
7,11,medium,3,2,high
9,3,medium,2,5,medium
7,9,light,10,0,high
7,11,heavy,5,1,high
8,3,heavy,10,0,medium
8,8,light,3,2,medium
7,4,light,5,4,low
4,2,heavy,9,0,high
5,3,heavy,9,4,medium
5,5,heavy,8,1,medium
6,12,medium,8,5,high
8,8,heavy,9,0,medium
